hyperparameters,k,accuracy,f1_0,f1_1,f1_2,f1_3,f1_4,f1_5,f1_6,f1_7,f1_8,f1_9
1,53,0.9720670391061452,1.0,0.9473684210526315,1.0,0.9473684210526315,1.0,1.0,0.972972972972973,0.9473684210526315,0.9375,0.9714285714285714
1,54,0.9555555555555556,1.0,0.8947368421052632,0.9444444444444444,1.0,0.9444444444444444,0.972972972972973,0.9714285714285714,0.972972972972973,0.8823529411764706,0.9714285714285714
1,54,0.9388888888888889,0.9444444444444444,0.8888888888888888,0.8888888888888888,0.9142857142857143,0.972972972972973,1.0,0.972972972972973,0.972972972972973,0.8484848484848485,0.9714285714285714
1,54,0.9555555555555556,1.0,0.8888888888888888,0.972972972972973,1.0,1.0,0.9743589743589743,0.972972972972973,0.9230769230769231,0.9375,0.875
1,54,0.9388888888888889,1.0,0.8484848484848485,0.8421052631578947,1.0,0.972972972972973,0.8823529411764706,1.0,0.9714285714285714,0.972972972972973,0.8888888888888888
1,54,0.9555555555555556,1.0,0.918918918918919,0.9473684210526315,1.0,0.9714285714285714,0.918918918918919,1.0,0.972972972972973,0.9090909090909091,0.9142857142857143
1,54,0.9611111111111111,1.0,0.9230769230769231,0.9714285714285714,0.9444444444444444,1.0,0.972972972972973,1.0,1.0,0.8235294117647058,0.9714285714285714
1,54,0.95,0.972972972972973,0.8947368421052632,0.9444444444444444,0.9714285714285714,1.0,0.9714285714285714,0.9411764705882353,0.9473684210526315,0.9444444444444444,0.9142857142857143
1,54,0.9385474860335196,1.0,0.8780487804878049,0.9375,0.918918918918919,1.0,0.9714285714285714,0.972972972972973,0.9473684210526315,0.8125,0.9411764705882353
1,54,0.9385474860335196,1.0,0.8888888888888888,0.9444444444444444,0.972972972972973,0.9411764705882353,0.9444444444444444,0.972972972972973,0.9473684210526315,0.8823529411764706,0.8888888888888888
1,54,0.9720670391061452,1.0,0.9473684210526315,1.0,0.9473684210526315,1.0,1.0,0.972972972972973,0.9473684210526315,0.9375,0.9714285714285714
1,55,0.9611111111111111,1.0,0.9230769230769231,0.9714285714285714,1.0,0.9444444444444444,0.972972972972973,0.9714285714285714,0.972972972972973,0.8823529411764706,0.9714285714285714
1,55,0.9388888888888889,0.9444444444444444,0.8888888888888888,0.8888888888888888,0.9142857142857143,0.972972972972973,1.0,0.972972972972973,0.972972972972973,0.8484848484848485,0.9714285714285714
1,55,0.9555555555555556,1.0,0.8888888888888888,0.972972972972973,1.0,1.0,0.9743589743589743,0.972972972972973,0.9230769230769231,0.9375,0.875
1,55,0.9388888888888889,1.0,0.8484848484848485,0.8421052631578947,1.0,0.972972972972973,0.8823529411764706,1.0,0.9714285714285714,0.972972972972973,0.8888888888888888
1,55,0.9444444444444444,1.0,0.8947368421052632,0.918918918918919,1.0,0.9411764705882353,0.918918918918919,1.0,0.972972972972973,0.8823529411764706,0.9142857142857143
1,55,0.9611111111111111,1.0,0.9230769230769231,0.9714285714285714,0.9444444444444444,1.0,0.972972972972973,1.0,1.0,0.8235294117647058,0.9714285714285714
1,55,0.9444444444444444,0.972972972972973,0.8947368421052632,0.9444444444444444,0.9411764705882353,1.0,0.9714285714285714,0.9411764705882353,0.9473684210526315,0.918918918918919,0.9142857142857143
1,55,0.9329608938547486,1.0,0.8780487804878049,0.9032258064516129,0.918918918918919,1.0,0.9714285714285714,0.972972972972973,0.9473684210526315,0.7878787878787878,0.9411764705882353
1,55,0.9385474860335196,1.0,0.9142857142857143,0.9444444444444444,0.972972972972973,0.9142857142857143,0.9444444444444444,0.972972972972973,0.9473684210526315,0.8823529411764706,0.8888888888888888
1,55,0.9720670391061452,1.0,0.9473684210526315,1.0,0.9473684210526315,1.0,1.0,0.972972972972973,0.9473684210526315,0.9375,0.9714285714285714
1,56,0.9555555555555556,1.0,0.8947368421052632,0.9444444444444444,1.0,0.9444444444444444,0.972972972972973,0.9714285714285714,0.972972972972973,0.8823529411764706,0.9714285714285714
1,56,0.9388888888888889,0.9444444444444444,0.8888888888888888,0.8888888888888888,0.9142857142857143,0.972972972972973,1.0,0.972972972972973,0.972972972972973,0.8484848484848485,0.9714285714285714
1,56,0.9555555555555556,1.0,0.8888888888888888,0.972972972972973,1.0,1.0,0.9743589743589743,0.972972972972973,0.9230769230769231,0.9375,0.875
1,56,0.9388888888888889,1.0,0.8484848484848485,0.8421052631578947,1.0,0.972972972972973,0.8823529411764706,1.0,0.9714285714285714,0.972972972972973,0.8888888888888888
1,56,0.95,1.0,0.918918918918919,0.918918918918919,1.0,0.9714285714285714,0.918918918918919,1.0,0.972972972972973,0.8823529411764706,0.9142857142857143
1,56,0.9611111111111111,1.0,0.9230769230769231,0.9714285714285714,0.9444444444444444,1.0,0.972972972972973,1.0,1.0,0.8235294117647058,0.9714285714285714
1,56,0.9444444444444444,0.972972972972973,0.8947368421052632,0.9444444444444444,0.9411764705882353,1.0,0.9714285714285714,0.9411764705882353,0.9473684210526315,0.918918918918919,0.9142857142857143
1,56,0.9385474860335196,1.0,0.8780487804878049,0.9375,0.918918918918919,1.0,0.9714285714285714,0.972972972972973,0.9473684210526315,0.8125,0.9411764705882353
1,56,0.9385474860335196,1.0,0.9142857142857143,0.9444444444444444,0.972972972972973,0.9142857142857143,0.9444444444444444,0.972972972972973,0.9473684210526315,0.8823529411764706,0.8888888888888888
1,56,0.9720670391061452,1.0,0.9473684210526315,1.0,0.9473684210526315,1.0,1.0,0.972972972972973,0.9473684210526315,0.9375,0.9714285714285714
1,57,0.9555555555555556,1.0,0.8947368421052632,0.9444444444444444,1.0,0.9444444444444444,0.972972972972973,0.9714285714285714,0.972972972972973,0.8823529411764706,0.9714285714285714
1,57,0.9388888888888889,0.9444444444444444,0.8888888888888888,0.8648648648648649,0.9411764705882353,0.972972972972973,1.0,0.972972972972973,0.972972972972973,0.8484848484848485,0.9714285714285714
1,57,0.9555555555555556,1.0,0.8888888888888888,0.972972972972973,1.0,1.0,0.9743589743589743,0.972972972972973,0.9230769230769231,0.9375,0.875
1,57,0.9388888888888889,1.0,0.8484848484848485,0.8421052631578947,1.0,0.972972972972973,0.8823529411764706,1.0,0.9714285714285714,0.972972972972973,0.8888888888888888
1,57,0.95,1.0,0.918918918918919,0.918918918918919,1.0,0.9714285714285714,0.918918918918919,1.0,0.972972972972973,0.8823529411764706,0.9142857142857143
1,57,0.9611111111111111,1.0,0.9230769230769231,0.9714285714285714,0.9444444444444444,1.0,0.972972972972973,1.0,1.0,0.8235294117647058,0.9714285714285714
1,57,0.9444444444444444,0.972972972972973,0.8947368421052632,0.9444444444444444,0.9411764705882353,1.0,0.9714285714285714,0.9411764705882353,0.9473684210526315,0.918918918918919,0.9142857142857143
1,57,0.9385474860335196,1.0,0.8780487804878049,0.9375,0.918918918918919,1.0,0.9714285714285714,0.972972972972973,0.9473684210526315,0.8125,0.9411764705882353
1,57,0.9385474860335196,1.0,0.9142857142857143,0.9444444444444444,0.972972972972973,0.9142857142857143,0.9444444444444444,0.972972972972973,0.9473684210526315,0.8823529411764706,0.8888888888888888
1,57,0.9720670391061452,1.0,0.9473684210526315,1.0,0.9473684210526315,1.0,1.0,0.972972972972973,0.9473684210526315,0.9375,0.9714285714285714
1,58,0.9555555555555556,1.0,0.8947368421052632,0.9444444444444444,1.0,0.9444444444444444,0.972972972972973,0.9714285714285714,0.972972972972973,0.8823529411764706,0.9714285714285714
1,58,0.9388888888888889,0.9444444444444444,0.8888888888888888,0.8888888888888888,0.9142857142857143,0.972972972972973,1.0,0.972972972972973,0.972972972972973,0.8484848484848485,0.9714285714285714
1,58,0.9555555555555556,1.0,0.8888888888888888,0.972972972972973,1.0,1.0,0.9743589743589743,0.972972972972973,0.9230769230769231,0.9375,0.875
1,58,0.9388888888888889,1.0,0.8484848484848485,0.8421052631578947,1.0,0.972972972972973,0.8823529411764706,1.0,0.9714285714285714,0.972972972972973,0.8888888888888888
1,58,0.95,1.0,0.918918918918919,0.918918918918919,1.0,0.9714285714285714,0.918918918918919,1.0,0.972972972972973,0.8823529411764706,0.9142857142857143
1,58,0.9611111111111111,1.0,0.9230769230769231,0.9714285714285714,0.9444444444444444,1.0,0.972972972972973,1.0,1.0,0.8235294117647058,0.9714285714285714
1,58,0.9388888888888889,0.972972972972973,0.8947368421052632,0.9444444444444444,0.9411764705882353,1.0,0.9714285714285714,0.9411764705882353,0.9230769230769231,0.8888888888888888,0.9142857142857143
1,58,0.9329608938547486,1.0,0.8780487804878049,0.9032258064516129,0.918918918918919,1.0,0.9714285714285714,0.972972972972973,0.9473684210526315,0.7878787878787878,0.9411764705882353
1,58,0.9385474860335196,1.0,0.9142857142857143,0.9444444444444444,0.972972972972973,0.9142857142857143,0.9444444444444444,0.972972972972973,0.9473684210526315,0.8823529411764706,0.8888888888888888
1,58,0.9720670391061452,1.0,0.9473684210526315,1.0,0.9473684210526315,1.0,1.0,0.972972972972973,0.9473684210526315,0.9375,0.9714285714285714
1,59,0.9555555555555556,1.0,0.8947368421052632,0.9444444444444444,1.0,0.9444444444444444,0.972972972972973,0.9714285714285714,0.972972972972973,0.8823529411764706,0.9714285714285714
1,59,0.9388888888888889,0.9444444444444444,0.8888888888888888,0.8888888888888888,0.9142857142857143,0.972972972972973,1.0,0.972972972972973,0.972972972972973,0.8484848484848485,0.9714285714285714
1,59,0.9555555555555556,1.0,0.8888888888888888,0.972972972972973,1.0,1.0,0.9743589743589743,0.972972972972973,0.9230769230769231,0.9375,0.875
1,59,0.9388888888888889,1.0,0.8484848484848485,0.8421052631578947,1.0,0.972972972972973,0.8823529411764706,1.0,0.9714285714285714,0.972972972972973,0.8888888888888888
1,59,0.9388888888888889,1.0,0.8717948717948718,0.918918918918919,1.0,0.9411764705882353,0.918918918918919,1.0,0.972972972972973,0.8823529411764706,0.8823529411764706
1,59,0.9611111111111111,1.0,0.9230769230769231,0.9714285714285714,0.9444444444444444,1.0,0.972972972972973,1.0,1.0,0.8235294117647058,0.9714285714285714
1,59,0.9388888888888889,0.972972972972973,0.8648648648648649,0.9444444444444444,0.9142857142857143,1.0,0.9714285714285714,0.9411764705882353,0.9473684210526315,0.918918918918919,0.9142857142857143
1,59,0.9385474860335196,1.0,0.8780487804878049,0.9375,0.918918918918919,1.0,0.9714285714285714,0.972972972972973,0.9473684210526315,0.8125,0.9411764705882353
1,59,0.9385474860335196,1.0,0.9142857142857143,0.9444444444444444,0.972972972972973,0.9142857142857143,0.9444444444444444,0.972972972972973,0.9473684210526315,0.8823529411764706,0.8888888888888888
1,59,0.9664804469273743,1.0,0.9473684210526315,1.0,0.9473684210526315,0.972972972972973,1.0,0.972972972972973,0.9473684210526315,0.9375,0.9411764705882353
1,60,0.9555555555555556,1.0,0.8947368421052632,0.9444444444444444,1.0,0.9444444444444444,0.972972972972973,0.9714285714285714,0.972972972972973,0.8823529411764706,0.9714285714285714
1,60,0.9388888888888889,0.9444444444444444,0.8888888888888888,0.8648648648648649,0.9411764705882353,0.972972972972973,1.0,0.972972972972973,0.972972972972973,0.8484848484848485,0.9714285714285714
1,60,0.95,1.0,0.8888888888888888,0.972972972972973,0.9714285714285714,1.0,0.9743589743589743,0.972972972972973,0.9230769230769231,0.9375,0.8484848484848485
1,60,0.9388888888888889,1.0,0.8484848484848485,0.8421052631578947,1.0,0.972972972972973,0.8823529411764706,1.0,0.9714285714285714,0.972972972972973,0.8888888888888888
1,60,0.9444444444444444,1.0,0.8947368421052632,0.918918918918919,1.0,0.9714285714285714,0.918918918918919,1.0,0.972972972972973,0.8823529411764706,0.8823529411764706
1,60,0.9611111111111111,1.0,0.9230769230769231,0.9714285714285714,0.9444444444444444,1.0,0.972972972972973,1.0,1.0,0.8235294117647058,0.9714285714285714
1,60,0.9388888888888889,0.972972972972973,0.8648648648648649,0.9444444444444444,0.9142857142857143,1.0,0.9714285714285714,0.9411764705882353,0.9473684210526315,0.918918918918919,0.9142857142857143
1,60,0.9385474860335196,1.0,0.8780487804878049,0.9375,0.918918918918919,1.0,0.9714285714285714,0.972972972972973,0.9473684210526315,0.8125,0.9411764705882353
1,60,0.9329608938547486,1.0,0.9142857142857143,0.9444444444444444,0.9473684210526315,0.9142857142857143,0.9444444444444444,0.972972972972973,0.9230769230769231,0.9090909090909091,0.8571428571428571
1,60,0.9720670391061452,1.0,0.972972972972973,1.0,0.9473684210526315,0.972972972972973,1.0,0.972972972972973,0.9473684210526315,0.9696969696969697,0.9411764705882353
1,61,0.9555555555555556,1.0,0.8947368421052632,0.9444444444444444,1.0,0.9444444444444444,0.972972972972973,0.9714285714285714,0.972972972972973,0.8823529411764706,0.9714285714285714
1,61,0.9388888888888889,0.9444444444444444,0.8888888888888888,0.8648648648648649,0.9411764705882353,0.972972972972973,1.0,0.972972972972973,0.972972972972973,0.8484848484848485,0.9714285714285714
1,61,0.9555555555555556,1.0,0.8888888888888888,0.972972972972973,1.0,1.0,0.9743589743589743,0.972972972972973,0.9230769230769231,0.9375,0.875
1,61,0.9388888888888889,1.0,0.8484848484848485,0.8421052631578947,1.0,0.972972972972973,0.8823529411764706,1.0,0.9714285714285714,0.972972972972973,0.8888888888888888
1,61,0.9388888888888889,1.0,0.8717948717948718,0.918918918918919,1.0,0.9411764705882353,0.918918918918919,1.0,0.972972972972973,0.8823529411764706,0.8823529411764706
1,61,0.9611111111111111,1.0,0.9230769230769231,0.9714285714285714,0.9444444444444444,1.0,0.972972972972973,1.0,1.0,0.8235294117647058,0.9714285714285714
1,61,0.9333333333333333,0.972972972972973,0.8648648648648649,0.9444444444444444,0.8888888888888888,1.0,0.9714285714285714,0.9411764705882353,0.9473684210526315,0.8888888888888888,0.9142857142857143
1,61,0.9329608938547486,1.0,0.8780487804878049,0.9032258064516129,0.918918918918919,1.0,0.9714285714285714,0.972972972972973,0.9473684210526315,0.7878787878787878,0.9411764705882353
1,61,0.9385474860335196,1.0,0.9142857142857143,0.9444444444444444,0.972972972972973,0.9142857142857143,0.9444444444444444,0.972972972972973,0.9230769230769231,0.9090909090909091,0.8888888888888888
1,61,0.9664804469273743,1.0,0.9444444444444444,0.9714285714285714,0.9473684210526315,0.972972972972973,1.0,0.972972972972973,0.9473684210526315,0.9696969696969697,0.9411764705882353
1,62,0.95,1.0,0.8947368421052632,0.9444444444444444,1.0,0.9444444444444444,0.9444444444444444,0.9714285714285714,0.972972972972973,0.8823529411764706,0.9444444444444444
1,62,0.9388888888888889,0.9444444444444444,0.8888888888888888,0.8648648648648649,0.9411764705882353,0.972972972972973,1.0,0.972972972972973,0.972972972972973,0.8484848484848485,0.9714285714285714
1,62,0.95,1.0,0.8888888888888888,0.972972972972973,0.9714285714285714,1.0,0.9743589743589743,0.972972972972973,0.9230769230769231,0.9375,0.8484848484848485
1,62,0.9388888888888889,1.0,0.8484848484848485,0.8421052631578947,1.0,0.972972972972973,0.8823529411764706,1.0,0.9714285714285714,0.972972972972973,0.8888888888888888
1,62,0.9333333333333333,1.0,0.85,0.918918918918919,1.0,0.9411764705882353,0.918918918918919,1.0,0.972972972972973,0.8484848484848485,0.8823529411764706
1,62,0.9611111111111111,1.0,0.9230769230769231,0.9714285714285714,0.9444444444444444,1.0,0.972972972972973,1.0,1.0,0.8235294117647058,0.9714285714285714
1,62,0.9333333333333333,0.972972972972973,0.8648648648648649,0.918918918918919,0.9142857142857143,1.0,0.9714285714285714,0.9411764705882353,0.9473684210526315,0.8888888888888888,0.9142857142857143
1,62,0.9329608938547486,1.0,0.8780487804878049,0.9032258064516129,0.918918918918919,1.0,0.9714285714285714,0.972972972972973,0.9473684210526315,0.7878787878787878,0.9411764705882353
1,62,0.9329608938547486,1.0,0.9142857142857143,0.9142857142857143,0.9473684210526315,0.9142857142857143,0.9444444444444444,0.972972972972973,0.9230769230769231,0.9090909090909091,0.8888888888888888
1,62,0.9720670391061452,1.0,0.972972972972973,1.0,0.9473684210526315,0.972972972972973,1.0,0.972972972972973,0.9473684210526315,0.9696969696969697,0.9411764705882353
1,63,0.95,1.0,0.8947368421052632,0.9444444444444444,1.0,0.9444444444444444,0.9444444444444444,0.9714285714285714,0.972972972972973,0.8823529411764706,0.9444444444444444
1,63,0.9388888888888889,0.9444444444444444,0.8888888888888888,0.8648648648648649,0.9411764705882353,0.972972972972973,1.0,0.972972972972973,0.972972972972973,0.8484848484848485,0.9714285714285714
1,63,0.95,1.0,0.8888888888888888,0.972972972972973,0.9714285714285714,1.0,0.9743589743589743,0.972972972972973,0.9230769230769231,0.9375,0.8484848484848485
1,63,0.9388888888888889,1.0,0.8484848484848485,0.8421052631578947,1.0,0.972972972972973,0.8823529411764706,1.0,0.9714285714285714,0.972972972972973,0.8888888888888888
1,63,0.9388888888888889,1.0,0.8717948717948718,0.918918918918919,1.0,0.9411764705882353,0.918918918918919,1.0,0.972972972972973,0.8823529411764706,0.8823529411764706
1,63,0.9611111111111111,1.0,0.9230769230769231,0.9714285714285714,0.9444444444444444,1.0,0.972972972972973,1.0,1.0,0.8235294117647058,0.9714285714285714
1,63,0.9277777777777778,0.972972972972973,0.8648648648648649,0.918918918918919,0.9142857142857143,1.0,0.9714285714285714,0.9411764705882353,0.9230769230769231,0.8571428571428571,0.9142857142857143
1,63,0.9329608938547486,1.0,0.8780487804878049,0.9032258064516129,0.918918918918919,1.0,0.9714285714285714,0.972972972972973,0.9473684210526315,0.7878787878787878,0.9411764705882353
1,63,0.9329608938547486,1.0,0.9142857142857143,0.9142857142857143,0.9473684210526315,0.9142857142857143,0.9444444444444444,0.972972972972973,0.9230769230769231,0.9090909090909091,0.8888888888888888
1,63,0.9608938547486033,1.0,0.918918918918919,0.9714285714285714,0.9473684210526315,0.972972972972973,1.0,0.972972972972973,0.9473684210526315,0.9375,0.9411764705882353
1,64,0.95,1.0,0.8947368421052632,0.9444444444444444,1.0,0.9444444444444444,0.9444444444444444,0.9714285714285714,0.972972972972973,0.8823529411764706,0.9444444444444444
1,64,0.9388888888888889,0.9444444444444444,0.8888888888888888,0.8648648648648649,0.9411764705882353,0.972972972972973,1.0,0.972972972972973,0.972972972972973,0.8484848484848485,0.9714285714285714
1,64,0.95,1.0,0.8888888888888888,0.972972972972973,0.9714285714285714,1.0,0.9743589743589743,0.972972972972973,0.9230769230769231,0.9375,0.8484848484848485
1,64,0.9388888888888889,1.0,0.8484848484848485,0.8421052631578947,1.0,0.972972972972973,0.8823529411764706,1.0,0.9714285714285714,0.972972972972973,0.8888888888888888
1,64,0.9388888888888889,1.0,0.85,0.9473684210526315,1.0,0.9411764705882353,0.918918918918919,1.0,0.972972972972973,0.875,0.8823529411764706
1,64,0.9611111111111111,1.0,0.9230769230769231,0.9714285714285714,0.9444444444444444,1.0,0.972972972972973,1.0,1.0,0.8235294117647058,0.9714285714285714
1,64,0.9277777777777778,0.972972972972973,0.8648648648648649,0.918918918918919,0.9142857142857143,1.0,0.9714285714285714,0.9411764705882353,0.9230769230769231,0.8571428571428571,0.9142857142857143
1,64,0.9329608938547486,1.0,0.8780487804878049,0.9032258064516129,0.918918918918919,1.0,0.9714285714285714,0.972972972972973,0.9230769230769231,0.8125,0.9411764705882353
1,64,0.9329608938547486,1.0,0.9142857142857143,0.9142857142857143,0.9473684210526315,0.9142857142857143,0.9444444444444444,0.972972972972973,0.9230769230769231,0.9090909090909091,0.8888888888888888
1,64,0.9608938547486033,1.0,0.918918918918919,0.9714285714285714,0.9473684210526315,0.972972972972973,1.0,0.972972972972973,0.9473684210526315,0.9375,0.9411764705882353
1,65,0.9555555555555556,1.0,0.8947368421052632,0.9444444444444444,1.0,0.9444444444444444,0.972972972972973,0.9714285714285714,0.972972972972973,0.8823529411764706,0.9714285714285714
1,65,0.9388888888888889,0.9444444444444444,0.8888888888888888,0.8648648648648649,0.9411764705882353,0.972972972972973,1.0,0.972972972972973,0.972972972972973,0.8484848484848485,0.9714285714285714
1,65,0.9444444444444444,1.0,0.8571428571428571,0.972972972972973,0.9714285714285714,1.0,0.9743589743589743,0.9473684210526315,0.9230769230769231,0.9375,0.8484848484848485
1,65,0.9388888888888889,1.0,0.8484848484848485,0.8421052631578947,1.0,0.972972972972973,0.8823529411764706,1.0,0.9714285714285714,0.972972972972973,0.8888888888888888
1,65,0.9388888888888889,1.0,0.8717948717948718,0.918918918918919,1.0,0.9142857142857143,0.9444444444444444,1.0,0.972972972972973,0.9142857142857143,0.8484848484848485
1,65,0.9611111111111111,1.0,0.9230769230769231,0.9714285714285714,0.9444444444444444,1.0,0.972972972972973,1.0,1.0,0.8235294117647058,0.9714285714285714
1,65,0.9277777777777778,0.972972972972973,0.8648648648648649,0.918918918918919,0.9142857142857143,1.0,0.9714285714285714,0.9411764705882353,0.9230769230769231,0.8571428571428571,0.9142857142857143
1,65,0.9329608938547486,1.0,0.8780487804878049,0.9032258064516129,0.918918918918919,1.0,0.9714285714285714,0.972972972972973,0.9230769230769231,0.8125,0.9411764705882353
1,65,0.9329608938547486,1.0,0.9142857142857143,0.9142857142857143,0.9473684210526315,0.9142857142857143,0.9444444444444444,0.972972972972973,0.9230769230769231,0.9090909090909091,0.8888888888888888
1,65,0.9608938547486033,1.0,0.918918918918919,0.9714285714285714,0.9473684210526315,0.972972972972973,1.0,0.972972972972973,0.9473684210526315,0.9375,0.9411764705882353
1,66,0.9555555555555556,1.0,0.8947368421052632,0.9444444444444444,1.0,0.9444444444444444,0.972972972972973,0.9714285714285714,0.972972972972973,0.8823529411764706,0.9714285714285714
1,66,0.9388888888888889,0.9444444444444444,0.8888888888888888,0.8648648648648649,0.9411764705882353,0.972972972972973,1.0,0.972972972972973,0.972972972972973,0.8484848484848485,0.9714285714285714
1,66,0.9444444444444444,1.0,0.8571428571428571,0.972972972972973,0.9714285714285714,1.0,0.9743589743589743,0.9473684210526315,0.9230769230769231,0.9375,0.8484848484848485
1,66,0.9333333333333333,1.0,0.8235294117647058,0.8421052631578947,1.0,0.972972972972973,0.8823529411764706,1.0,0.9714285714285714,0.9444444444444444,0.8888888888888888
1,66,0.9388888888888889,1.0,0.8421052631578947,0.9473684210526315,1.0,0.9142857142857143,0.9444444444444444,1.0,0.972972972972973,0.9411764705882353,0.8235294117647058
1,66,0.9611111111111111,1.0,0.9230769230769231,0.9714285714285714,0.9444444444444444,1.0,0.972972972972973,1.0,1.0,0.8235294117647058,0.9714285714285714
1,66,0.9277777777777778,0.972972972972973,0.8648648648648649,0.918918918918919,0.9142857142857143,1.0,0.9714285714285714,0.9411764705882353,0.9230769230769231,0.8571428571428571,0.9142857142857143
1,66,0.9329608938547486,1.0,0.8780487804878049,0.9032258064516129,0.918918918918919,1.0,0.9714285714285714,0.972972972972973,0.9230769230769231,0.8125,0.9411764705882353
1,66,0.9273743016759777,1.0,0.9142857142857143,0.9142857142857143,0.9230769230769231,0.9142857142857143,0.9444444444444444,0.972972972972973,0.9230769230769231,0.9090909090909091,0.8571428571428571
1,66,0.9664804469273743,1.0,0.9444444444444444,0.9714285714285714,0.9473684210526315,0.972972972972973,1.0,0.972972972972973,0.9473684210526315,0.9696969696969697,0.9411764705882353
1,67,0.95,1.0,0.8947368421052632,0.9444444444444444,0.972972972972973,0.9444444444444444,0.972972972972973,0.9714285714285714,0.972972972972973,0.8484848484848485,0.9714285714285714
1,67,0.9388888888888889,0.9444444444444444,0.8888888888888888,0.8648648648648649,0.9411764705882353,0.972972972972973,1.0,0.972972972972973,0.972972972972973,0.8484848484848485,0.9714285714285714
1,67,0.9444444444444444,1.0,0.8571428571428571,0.972972972972973,0.9714285714285714,1.0,0.9743589743589743,0.9473684210526315,0.9230769230769231,0.9375,0.8484848484848485
1,67,0.9388888888888889,1.0,0.8484848484848485,0.8421052631578947,1.0,0.972972972972973,0.8823529411764706,1.0,0.9714285714285714,0.972972972972973,0.8888888888888888
1,67,0.9333333333333333,1.0,0.8421052631578947,0.9473684210526315,1.0,0.9142857142857143,0.918918918918919,1.0,0.972972972972973,0.9411764705882353,0.7878787878787878
1,67,0.9611111111111111,1.0,0.9230769230769231,0.9714285714285714,0.9444444444444444,1.0,0.972972972972973,1.0,1.0,0.8235294117647058,0.9714285714285714
1,67,0.9166666666666666,0.972972972972973,0.8648648648648649,0.918918918918919,0.8888888888888888,1.0,0.9714285714285714,0.9411764705882353,0.9230769230769231,0.7878787878787878,0.8888888888888888
1,67,0.9329608938547486,1.0,0.8780487804878049,0.9032258064516129,0.918918918918919,1.0,0.9714285714285714,0.972972972972973,0.9230769230769231,0.8125,0.9411764705882353
1,67,0.9329608938547486,1.0,0.9142857142857143,0.9142857142857143,0.9473684210526315,0.9142857142857143,0.9444444444444444,0.972972972972973,0.9473684210526315,0.8823529411764706,0.8888888888888888
1,67,0.9664804469273743,1.0,0.9444444444444444,0.9714285714285714,0.9473684210526315,0.972972972972973,1.0,0.972972972972973,0.9473684210526315,0.9696969696969697,0.9411764705882353
1,68,0.9555555555555556,1.0,0.8947368421052632,0.9444444444444444,1.0,0.9444444444444444,0.972972972972973,0.9714285714285714,0.972972972972973,0.8823529411764706,0.9714285714285714
1,68,0.9388888888888889,0.9444444444444444,0.8888888888888888,0.8648648648648649,0.9411764705882353,0.972972972972973,1.0,0.972972972972973,0.972972972972973,0.8484848484848485,0.9714285714285714
1,68,0.95,1.0,0.8571428571428571,0.972972972972973,1.0,1.0,0.9743589743589743,0.9473684210526315,0.9230769230769231,0.9375,0.875
1,68,0.9388888888888889,1.0,0.8484848484848485,0.8421052631578947,1.0,0.972972972972973,0.8823529411764706,1.0,0.9714285714285714,0.972972972972973,0.8888888888888888
1,68,0.9333333333333333,1.0,0.8421052631578947,0.9473684210526315,1.0,0.9142857142857143,0.918918918918919,1.0,0.972972972972973,0.9411764705882353,0.7878787878787878
1,68,0.9611111111111111,1.0,0.9230769230769231,0.9714285714285714,0.9444444444444444,1.0,0.972972972972973,1.0,1.0,0.8235294117647058,0.9714285714285714
1,68,0.9166666666666666,0.972972972972973,0.8648648648648649,0.918918918918919,0.9142857142857143,1.0,0.9714285714285714,0.9411764705882353,0.9230769230769231,0.7878787878787878,0.8648648648648649
1,68,0.9329608938547486,1.0,0.8780487804878049,0.9032258064516129,0.918918918918919,1.0,0.9714285714285714,0.972972972972973,0.9230769230769231,0.8125,0.9411764705882353
1,68,0.9329608938547486,1.0,0.9142857142857143,0.9142857142857143,0.9473684210526315,0.9142857142857143,0.9444444444444444,0.972972972972973,0.9473684210526315,0.8823529411764706,0.8888888888888888
1,68,0.9664804469273743,1.0,0.9444444444444444,0.9714285714285714,0.9473684210526315,0.972972972972973,1.0,0.972972972972973,0.9473684210526315,0.9696969696969697,0.9411764705882353
1,69,0.95,1.0,0.8947368421052632,0.9444444444444444,0.972972972972973,0.9444444444444444,0.972972972972973,0.9714285714285714,0.972972972972973,0.8484848484848485,0.9714285714285714
1,69,0.9388888888888889,0.9444444444444444,0.8888888888888888,0.8648648648648649,0.9411764705882353,0.972972972972973,1.0,0.972972972972973,0.972972972972973,0.8484848484848485,0.9714285714285714
1,69,0.95,1.0,0.8571428571428571,0.972972972972973,1.0,1.0,0.9743589743589743,0.9473684210526315,0.9230769230769231,0.9375,0.875
1,69,0.9388888888888889,1.0,0.8484848484848485,0.8421052631578947,1.0,0.972972972972973,0.8823529411764706,1.0,0.9714285714285714,0.972972972972973,0.8888888888888888
1,69,0.9277777777777778,1.0,0.8205128205128205,0.9473684210526315,1.0,0.9142857142857143,0.918918918918919,1.0,0.972972972972973,0.875,0.8235294117647058
1,69,0.9666666666666667,1.0,0.9230769230769231,0.9714285714285714,0.9444444444444444,1.0,1.0,1.0,1.0,0.8571428571428571,0.9714285714285714
1,69,0.9222222222222223,0.972972972972973,0.8888888888888888,0.918918918918919,0.9142857142857143,1.0,0.9714285714285714,0.9714285714285714,0.9230769230769231,0.7878787878787878,0.8648648648648649
